label,channel,delta_power,theta_power,alpha_power,beta_power
0,T5-O1,1.5614885897189121e-13,1.2556366649179099e-14,9.808430315111361e-15,1.3252377113034482e-13
0,Fz-Cz,2.3335926648547267e-13,1.1569587896696843e-13,1.348653242486414e-13,1.4781936492909315e-13
0,Cz-Pz,4.233632297676699e-13,5.5481778500440486e-14,4.1969406040645474e-14,1.1384009049960848e-13
0,Fp2-F4,2.807209178589332e-13,9.128595657491248e-14,2.6153165827585468e-14,5.67209724548964e-13
0,F4-C4,7.835793426840315e-13,3.50622103447894e-14,7.272540458851486e-14,2.717503606322928e-13
0,C4-P4,1.2631063717783001e-12,8.027699047555022e-14,3.393801177122708e-14,1.764874616898475e-13
0,P4-O2,9.071683950737777e-12,4.634169575012497e-13,8.185748679065582e-14,2.7165921277070326e-13
0,Fp1-F3,1.0841308138232822e-12,2.3781643663573424e-13,2.2362256653809494e-13,2.959882636220271e-12
0,F3-C3,1.6433884577659558e-13,9.403375770862175e-14,7.339870839569396e-14,2.4989470615873286e-13
0,C3-P3,1.195587709191805e-12,8.269208172174956e-14,3.440465687897728e-14,4.2853710518960694e-14
0,P3-O1,6.989829896838391e-13,1.666210889109219e-13,4.1943917778911076e-14,1.7033583518392905e-13
0,Fp2-F8,1.1646681166123588e-12,3.35815807947079e-14,9.331896994503055e-14,1.7617761428170438e-13
0,F8-T4,1.3450381230921613e-12,1.2811663025356332e-14,3.2822961115833264e-14,2.3144832516376357e-13
0,T4-T6,8.880501417150588e-13,8.688101032903772e-13,9.529783638859869e-13,1.1195664158430588e-11
0,T6-O2,2.253198375193726e-12,1.8873858804225635e-13,1.2666445146980022e-12,1.0080691716718557e-11
0,Fp1-F7,2.4864699103776015e-12,2.4857139418089846e-13,2.2313381648317071e-13,2.7338148687839308e-12
0,F7-T3,2.31752255001987e-13,1.3415145806831959e-13,8.778800646355608e-14,2.1938480539149792e-13
0,T3-T5,2.084738740961368e-13,1.3715080994110202e-13,1.1983113605201184e-13,3.0212337758911087e-13
0,T5-O1,3.173468356676469e-13,5.434448483116307e-14,6.570883680521075e-15,8.98726071173444e-14
0,Fz-Cz,3.912509516258247e-12,1.3471335191145102e-13,2.4992417065998763e-14,8.489609343960768e-14
0,Cz-Pz,1.130620652271111e-12,6.932263701887947e-14,4.428576108087792e-14,1.0764347205959139e-13
0,Fp2-F4,1.6109340310945991e-13,3.203540383116051e-13,1.4403623660253956e-13,5.581203095021063e-13
0,F4-C4,3.460757477577381e-13,2.0199776442407835e-14,5.0121366549567395e-14,1.6906649323075481e-13
0,C4-P4,8.197061186455283e-13,4.000866831575171e-14,4.499488010278651e-14,9.742567286015108e-14
0,P4-O2,3.1909851751419083e-12,1.2084009177128724e-13,7.360221957353235e-14,1.3372910299019467e-13
0,Fp1-F3,1.2637895209031556e-13,2.75063242405619e-13,1.6651126050605986e-13,4.6247032721916905e-12
0,F3-C3,1.6007782238838034e-13,1.1440679586432995e-13,5.751252556204877e-14,1.79620022190206e-13
0,C3-P3,4.0785920327986946e-13,5.328897988161685e-14,4.6250132819742064e-14,6.319682701516719e-14
0,P3-O1,2.57113211318008e-13,3.5315657285782e-14,3.5397299941186746e-14,9.65492411724825e-14
0,Fp2-F8,9.541835102873929e-14,1.4186197144504828e-13,8.720014504124381e-14,2.195283387736248e-13
0,F8-T4,1.7163213381761892e-13,2.0572072078108605e-14,3.0365133372664916e-14,1.6282102537486094e-13
0,T4-T6,8.541840342664664e-13,3.655102030337418e-13,8.371272756716311e-13,6.925997441171353e-12
0,T6-O2,4.485839946187939e-13,2.35744178775747e-13,1.7142128553064786e-12,7.075877194373449e-12
0,Fp1-F7,1.1125204206526675e-13,2.9766610125050433e-13,1.935231635052705e-13,4.4636927037672865e-12
0,F7-T3,1.513159218831282e-13,1.3994760419506183e-13,8.578623527662924e-14,2.69811156499457e-13
0,T3-T5,2.4745534148804223e-13,7.009760885137142e-14,9.897849200790344e-14,2.280806745614437e-13
0,T5-O1,3.63693638340184e-13,7.52419085050829e-15,6.2626151056313586e-15,8.887562741419105e-14
0,Fz-Cz,1.0012558332408455e-12,5.837410644590148e-14,5.2152348415069986e-14,1.7773340594473727e-13
0,Cz-Pz,1.2283960246575608e-12,9.720161252981733e-14,4.523911635617649e-14,7.686190156301422e-14
0,Fp2-F4,7.369052756742438e-13,2.2000037163258909e-13,1.4915727816233363e-14,3.8066462662949644e-13
0,F4-C4,1.088199670589016e-12,3.05059173982677e-14,1.7622135821719965e-14,1.8299708684635189e-13
0,C4-P4,5.821677424912529e-13,3.624569633636363e-14,1.4011164000893352e-14,1.4237354386300765e-13
0,P4-O2,7.801979835349651e-12,3.9208639672639793e-13,7.576365995491878e-14,2.5956594566821993e-13
0,Fp1-F3,5.656182159512703e-13,1.1487090210665107e-12,3.823671426099717e-13,4.868103532360248e-12
0,F3-C3,8.189458854695262e-14,2.5721439982546203e-14,4.730085877380854e-14,2.8706748129742795e-13
0,C3-P3,6.069774216767589e-13,7.595985460732176e-14,4.321232046763478e-14,9.629069567756093e-14
0,P3-O1,4.591901570896916e-13,1.4328713402780162e-13,3.8484476448773477e-14,9.670275563119458e-14
0,Fp2-F8,1.2156588052785036e-12,5.845911580592193e-14,8.399575709891328e-14,1.85653441957304e-13
0,F8-T4,1.904646495371508e-12,1.0703795231996393e-14,1.383808692436617e-14,1.426141560783377e-13
0,T4-T6,1.253847285601633e-12,3.6534245922198864e-13,7.103142085859311e-13,9.045593591693815e-12
0,T6-O2,1.2281615901179144e-12,9.559920800521314e-13,3.987321829220118e-13,9.789047002179936e-12
0,Fp1-F7,2.2532102270570794e-12,5.97057957816257e-13,2.8389540899674673e-13,4.507901111780184e-12
0,F7-T3,1.6673324355033092e-13,1.416659642271105e-13,6.10151658541144e-14,4.4280877385901643e-13
0,T3-T5,1.6365391489908066e-13,1.1551444834754994e-13,4.29230760897206e-14,3.2918196353015767e-13
0,T5-O1,1.310382313671444e-13,3.175648873081995e-14,2.1515817320832786e-14,5.2961508829730055e-14
0,Fz-Cz,3.9679449885358735e-12,7.240357158303775e-14,1.3119741498793705e-13,1.1041824649785749e-13
0,Cz-Pz,2.285807670916045e-13,1.2962115563814867e-13,9.925572025128235e-15,5.5813899700472306e-14
0,Fp2-F4,1.509931554423485e-13,1.9162355004285522e-13,5.954928579536935e-14,4.1994983378460034e-13
0,F4-C4,3.4517843608989657e-13,8.08268059739831e-14,5.088133698630842e-14,1.775609894703242e-13
0,C4-P4,1.465487243628875e-13,7.539702513063952e-14,4.746430935720053e-14,1.1347476855565838e-13
0,P4-O2,1.396200350177638e-12,2.5569532588899185e-13,5.587137764912552e-14,2.995682198043126e-13
0,Fp1-F3,1.0045732222322622e-12,8.695219186957967e-13,1.5897917935152338e-13,3.4319044639481837e-12
0,F3-C3,1.1020531477496969e-12,9.408863367945041e-14,1.6002893302127002e-13,1.2753255837930138e-13
0,C3-P3,2.2566784466849491e-13,6.816994536548424e-14,4.454803356811274e-14,1.2065693719065554e-13
0,P3-O1,1.837960805616234e-13,8.77037855154167e-14,4.983050314556458e-14,1.701875574926527e-13
0,Fp2-F8,8.60639766838582e-14,1.05914115365769e-13,9.405710155001528e-15,1.084991268169193e-13
0,F8-T4,2.1951722170010496e-14,5.333962660465423e-14,4.798198792550438e-14,1.4940454116658272e-13
0,T4-T6,9.041183849534305e-13,2.6211226014789144e-12,3.2185391958555655e-12,1.039401815633479e-11
0,T6-O2,1.8633140710010146e-13,8.487290920715899e-13,2.103129402532488e-12,1.330520415916833e-11
0,Fp1-F7,1.4211806305415752e-13,7.961707171780146e-13,1.6132613976452882e-13,3.4886817036539926e-12
0,F7-T3,2.2336857858464388e-14,6.696517137332987e-14,1.760876660648989e-13,3.364189082441565e-13
0,T3-T5,3.097495334497634e-13,2.0993461742756896e-13,2.500989848023414e-14,2.1945675790684905e-13
0,T5-O1,1.7934796292574366e-13,2.4997620814119645e-14,4.187752572691882e-14,8.925429164722505e-14
0,Fz-Cz,3.9218324295775167e-13,1.0640309011004846e-13,4.445874888049385e-14,2.0201853607871917e-13
0,Cz-Pz,1.1182188003487804e-12,1.7831594070660358e-13,6.33329152215757e-14,5.039149090499711e-14
0,Fp2-F4,5.820320078306572e-13,8.002134473570181e-14,9.139908422204075e-14,3.603221734998286e-13
0,F4-C4,1.293936603441956e-12,2.56534521598911e-14,3.550680408276126e-14,2.0979467932455076e-13
0,C4-P4,1.2072192973700445e-12,4.979685622405689e-14,2.5793458754146323e-14,1.0463124177644111e-13
0,P4-O2,1.3320158754682683e-11,6.387566605291811e-14,1.7989588655217145e-13,2.4969985424991146e-13
0,Fp1-F3,6.717581474009045e-13,1.284325135555297e-12,9.481136617951648e-13,2.547095422662151e-12
0,F3-C3,3.4063897016063714e-13,3.020222257455045e-14,4.9547943177918176e-15,1.2026169784108499e-13
0,C3-P3,1.6359912146777501e-12,4.253075312857681e-14,4.3818018047815687e-14,5.937575789199028e-14
0,P3-O1,8.317382448759693e-13,7.086072878865069e-14,5.908177246309662e-14,1.0519485811096693e-13
0,Fp2-F8,1.1994752633955021e-12,4.6975893906280434e-14,1.4463740404800273e-14,1.0659981374286897e-13
0,F8-T4,3.214655643634654e-12,4.6323344791739114e-14,6.297662448300277e-14,2.163509807207035e-13
0,T4-T6,1.6182717625460555e-12,1.048066094574283e-12,4.5144611654877e-13,9.771971647541782e-12
0,T6-O2,1.933959106629424e-12,1.2072132954461445e-12,1.381509843502742e-12,8.952354660918313e-12
0,Fp1-F7,1.593195951068218e-12,8.484491400372133e-13,7.334401655367424e-13,1.969060754225178e-12
0,F7-T3,3.0857537398732847e-13,1.3731986760397036e-13,8.93840082964612e-14,2.916819403825246e-13
0,T3-T5,1.5860439266427028e-13,8.444351099748905e-14,1.3129206137657889e-13,1.558381920617946e-13
0,T5-O1,3.066301837754812e-13,1.7032561973998946e-14,6.707568026074532e-15,5.119302737506019e-14
0,Fz-Cz,4.402926743007934e-12,3.6310462071056846e-14,2.868014623406608e-14,9.401356934119923e-14
0,Cz-Pz,6.407594558365114e-13,1.2760870025583275e-13,1.9768354644135995e-14,1.1394054529552008e-13
0,Fp2-F4,4.742793598817184e-14,1.3928887197071494e-13,9.35545453930914e-14,3.711725047125499e-13
0,F4-C4,2.0165996906300825e-13,4.4356120881578685e-14,3.0007215578997695e-14,1.941000387483664e-13
0,C4-P4,2.1183840274714317e-13,3.387945630248689e-14,2.5864885786556063e-14,7.460875355613006e-14
0,P4-O2,9.238441789783757e-13,2.0809410954738287e-13,1.155069612355731e-13,2.4687829437065383e-13
0,Fp1-F3,1.8560531822839725e-13,2.1031614659392333e-13,4.555970198624589e-13,3.8789700845214244e-12
0,F3-C3,1.9827281163835819e-13,1.57856778926926e-14,8.571181932443676e-14,2.292853986329944e-13
0,C3-P3,3.7793557827341956e-14,3.626257332535363e-14,5.5230123753055195e-14,7.809297705275481e-14
0,P3-O1,9.421860565638238e-14,1.0545246634328295e-13,6.827483061513686e-14,1.47452941074474e-13
0,Fp2-F8,9.31595918495324e-14,3.4628025143255874e-14,2.5615441972483998e-14,1.5002407737341173e-13
0,F8-T4,5.476415157849485e-15,1.5770438245180066e-14,2.85114648056155e-14,2.2837446571126626e-13
0,T4-T6,6.83864769104293e-13,3.7775503480475093e-13,1.2519075070270365e-12,9.951843348604708e-12
0,T6-O2,2.2059791510135433e-13,1.0299351918574812e-12,9.285266799557232e-13,9.880191397257195e-12
0,Fp1-F7,1.079309182491895e-13,1.1600735016839367e-13,4.5208335237600365e-13,3.7417768923786475e-12
0,F7-T3,2.1146662380907674e-13,1.0413814436395518e-13,1.2468815856182529e-13,3.254172369411723e-13
0,T3-T5,8.99927810799197e-14,1.181591233526792e-13,1.026110909540616e-13,3.3684245534364467e-13
0,T5-O1,2.5295037007466632e-14,1.7071038648139665e-14,5.3084671996763664e-15,8.287519943486671e-14
0,Fz-Cz,1.241124625544881e-13,4.5623405404520316e-14,4.084821915622557e-14,1.3642737258331147e-13
0,Cz-Pz,3.1140488122454446e-13,3.9772072613723254e-14,5.358157138888766e-14,1.1530147295768906e-13
0,Fp2-F4,5.353392839667572e-13,9.671632995173467e-14,7.266757195021204e-14,4.1050269009811877e-13
0,F4-C4,2.4158556051687916e-12,9.685044652071621e-14,1.0601696100958699e-14,3.7333211734881784e-13
0,C4-P4,5.584900407367503e-13,1.2653063036764005e-13,4.8598740030064564e-14,5.242152101577431e-14
0,P4-O2,2.0616293215774772e-11,4.924574538398493e-13,2.1561574851743985e-13,1.3710056515519048e-13
0,Fp1-F3,7.089175714874246e-13,6.298890962029522e-13,6.752957051684459e-13,2.1456678535186947e-12
0,F3-C3,2.397843128412118e-13,1.2003345379368184e-13,6.871266605736983e-14,2.389144084921372e-13
0,C3-P3,1.3543199898869361e-12,4.675172236774838e-14,3.10022050676667e-14,4.900409718871395e-14
0,P3-O1,6.255123978128715e-13,7.870223779217874e-14,6.679509963619422e-14,7.720863990583312e-14
0,Fp2-F8,1.379035302229404e-12,5.614172164630263e-14,3.334353241843536e-14,1.5382242858744617e-13
0,F8-T4,3.0007729511242552e-12,4.2855565773458456e-14,4.07889004843352e-14,1.6976789591295052e-13
0,T4-T6,8.834128457485003e-12,4.0159325870733925e-13,2.299557176214602e-13,4.597967758675123e-12
0,T6-O2,1.4610720410349302e-12,4.244586773281031e-13,6.363029405346242e-13,3.837622147839786e-12
0,Fp1-F7,8.351936934758926e-13,2.2214887203658095e-13,7.293072033627596e-13,1.935361681136137e-12
0,F7-T3,2.0125400417095574e-13,1.1143957231802005e-13,6.365039985519166e-14,3.158725142749608e-13
0,T3-T5,2.231873710257228e-13,1.4682610373008256e-13,1.0581607401260029e-13,1.7245550972436515e-13
0,T5-O1,1.9285011696281722e-13,8.357440405454331e-15,6.648971973695537e-15,5.213735207167832e-14
0,Fz-Cz,3.498439917617515e-12,1.3776050017196178e-13,7.713100849618186e-14,1.0719302785375798e-13
0,Cz-Pz,7.529165995427257e-13,1.2860268773206878e-13,5.690105004245012e-14,9.637992197263938e-14
0,Fp2-F4,4.4436033960327906e-14,2.377770651192277e-13,1.705515658439362e-13,4.336134361954387e-13
0,F4-C4,1.9687151437723233e-12,5.143210663191998e-14,1.9042431525030125e-14,1.163634992528949e-13
0,C4-P4,8.205368874568871e-13,6.171639551669116e-14,5.243152824141913e-14,1.1388105282285157e-13
0,P4-O2,1.3441515287171907e-11,1.1703422791113377e-13,4.326377110992788e-14,2.0290222903766345e-13
0,Fp1-F3,8.18510711803692e-13,7.84467134092315e-13,1.0946431623236468e-12,4.11301266405183e-12
0,F3-C3,2.1272137313389022e-12,5.545853771998251e-14,4.4226605252831703e-14,1.849987288105428e-13
0,C3-P3,1.3628535400315972e-12,6.037332018323296e-14,2.3776261892265593e-14,6.688669261045929e-14
0,P3-O1,8.171519093245613e-13,1.043575508205631e-13,4.3218544448132974e-14,1.3474228682416506e-13
0,Fp2-F8,4.586053522981532e-13,4.9333225224160124e-14,5.470525893624819e-14,7.441448167811154e-14
0,F8-T4,2.8195308186976688e-12,3.289528839743491e-14,2.266650104360765e-14,1.6111038440896022e-13
0,T4-T6,2.0147983791364088e-11,6.011552112256082e-13,1.8335949987509477e-12,3.6332714281272205e-12
0,T6-O2,2.4661739640028103e-12,1.3596552751107234e-13,1.8974181138011086e-12,4.002709972460134e-12
0,Fp1-F7,1.52230268370595e-13,6.013616560635319e-13,1.0363527032851503e-12,3.751927618233922e-12
0,F7-T3,1.919769740194185e-12,1.686117894603089e-13,6.591047150535148e-14,3.9943474130268307e-13
0,T3-T5,3.1503295717633426e-13,1.07817138517706e-13,3.4976586962783046e-14,2.5635810722100926e-13
0,T5-O1,6.554254320086819e-13,3.293314516832993e-14,1.4436879909008558e-14,4.873477553326886e-14
0,Fz-Cz,1.2348889742751741e-12,4.6808860711447796e-14,2.117727234990519e-14,1.1273248232430825e-13
0,Cz-Pz,1.3272588204335295e-13,7.542269352073199e-14,7.322465542971562e-14,1.296508977141947e-13
0,Fp2-F4,7.05713804393578e-13,8.964030110477036e-14,9.284182787336365e-14,4.882105837436445e-13
0,F4-C4,1.1021707695598772e-12,3.884623896700775e-14,5.010230278863792e-14,2.165262520889241e-13
0,C4-P4,3.743900998673996e-13,2.934031726699023e-14,2.6713082149920416e-14,9.289663324868997e-14
0,P4-O2,4.358192112780887e-12,1.883753572537055e-13,4.9052940405361027e-14,1.9228164454843503e-13
0,Fp1-F3,4.450294577298077e-13,1.455798812130282e-13,1.0689800130435445e-12,4.131342900271332e-12
0,F3-C3,4.1739495823925925e-13,4.822712253056525e-14,3.332817197533117e-14,1.5823372576843696e-13
0,C3-P3,5.55152194853957e-13,6.779554217389645e-14,3.078910686691143e-14,5.2833636771597e-14
0,P3-O1,3.682865777965883e-13,8.274785807123046e-14,3.2809459585293876e-14,1.6351171811429777e-13
0,Fp2-F8,8.570287067419008e-13,4.3951808649073725e-14,3.673850061229957e-14,9.432656733496028e-14
0,F8-T4,6.880204749728022e-13,5.67444862079613e-14,1.6621572095285547e-14,1.777184836213942e-13
0,T4-T6,9.716489369765748e-13,4.594424439538706e-13,1.2296943342464865e-12,7.632572851324057e-12
0,T6-O2,7.708309715574248e-13,7.315393506608783e-13,2.2734808756903923e-12,5.923871412318639e-12
0,Fp1-F7,2.6247912648378027e-12,9.865302605831801e-14,8.022153677578568e-13,4.291845287889405e-12
0,F7-T3,7.701195021888621e-14,9.676953026407166e-14,8.161750359833928e-14,3.198032779662196e-13
0,T3-T5,1.3738117792130055e-13,1.0928102234327173e-13,6.157253072160684e-14,3.6177352097147895e-13
0,T5-O1,2.0882528415553567e-13,2.10064085277842e-14,1.2098849473293332e-14,8.781345905625335e-14
0,Fz-Cz,2.581390910458919e-12,8.584665887729602e-14,2.1196945064724316e-14,8.859104853243997e-14
0,Cz-Pz,4.4125470572238706e-13,4.9443706073113e-14,5.886595655869093e-14,1.8000603639518227e-13
0,Fp2-F4,9.847467552327434e-14,2.8169885718687014e-13,1.0848550139042484e-13,4.2638622421097744e-13
0,F4-C4,3.50629313257354e-13,4.6760811231749215e-14,2.788094861356831e-14,1.7326674469849855e-13
0,C4-P4,1.0073059991556997e-13,3.634251496325042e-14,3.655782456874872e-14,1.443237096176128e-13
0,P4-O2,4.498446721741326e-12,1.4071930142144186e-13,4.610230966127319e-14,1.7895229204398721e-13
0,Fp1-F3,1.3583540684921032e-13,4.317516135927836e-13,6.389571686454396e-13,3.375314505874179e-12
0,F3-C3,1.9421617109693368e-13,3.128349060890722e-14,3.8543349879389985e-14,1.627300655702619e-13
0,C3-P3,2.0038129120309657e-13,4.828801968161552e-14,1.7440824926090283e-14,7.18791689230694e-14
0,P3-O1,7.058525770378208e-13,4.896249111668914e-14,2.502793858292363e-14,1.3421482667751054e-13
0,Fp2-F8,1.9240415382191268e-13,6.799528005252017e-14,3.9326534099951505e-14,9.608242758468122e-14
0,F8-T4,1.1057966140012209e-13,3.0675788770222485e-14,4.5935678682593755e-14,1.9360931910500574e-13
0,T4-T6,6.651224852457371e-13,1.2101589609876909e-12,2.63382633064283e-13,7.733447075674649e-12
0,T6-O2,8.470823761906734e-13,8.730254691289662e-13,7.500817513290392e-13,5.9695193620422e-12
0,Fp1-F7,3.6982868383749557e-13,3.339771476081088e-13,5.790098522486237e-13,3.2530454754965446e-12
0,F7-T3,7.088444544650238e-14,7.26099993033027e-14,1.2356032406169357e-13,2.9405431825370336e-13
0,T3-T5,3.320841419130618e-13,6.414643478639373e-14,6.123307007873888e-14,3.458924388485375e-13
0,T5-O1,3.0740060928818055e-13,9.507798897924815e-15,3.473270702798108e-15,5.025959018723726e-14
0,Fz-Cz,7.826483595021871e-13,1.3856701267776136e-13,1.0150191310294536e-13,1.5343281091763519e-13
0,Cz-Pz,1.0092375440514203e-12,3.249199044648075e-14,3.735501644119125e-14,1.1428981088906427e-13
0,Fp2-F4,5.663535864214992e-13,9.065468793877489e-14,1.3637218791116708e-13,3.5188788420105813e-13
0,F4-C4,4.713054238853188e-13,8.287009230351791e-14,1.3270226031870937e-14,2.217675657339426e-13
0,C4-P4,4.591909971198125e-13,2.530554287140676e-14,2.828422283930599e-14,1.2465682060974668e-13
0,P4-O2,8.711831126386275e-12,3.9340065958381014e-13,4.68328918573322e-14,1.6050575611532146e-13
0,Fp1-F3,1.3293366285176594e-12,1.0551717667246201e-13,8.967124193824884e-13,3.61585530269212e-12
0,F3-C3,3.930485010834953e-14,8.006888501673927e-14,5.621289105170692e-14,2.2746450978933327e-13
0,C3-P3,1.3100547653117773e-12,1.7415340649453516e-13,2.4615806289067758e-14,7.15832339023346e-14
0,P3-O1,5.846141136886729e-13,1.1105554934551334e-13,3.0987913199009234e-14,8.163300000201286e-14
0,Fp2-F8,1.4914140019472747e-12,3.8957396905175985e-14,1.3535433786315882e-14,2.2686719574981704e-13
0,F8-T4,6.743961653124678e-13,4.031770006350277e-14,1.827348701822177e-14,1.1692729373124706e-13
0,T4-T6,3.265582300766144e-13,8.942327292163473e-13,2.9362517941091763e-12,9.61645753424094e-12
0,T6-O2,1.8983827261966943e-12,9.202182590798197e-13,1.8077293256611156e-12,9.48050985557273e-12
0,Fp1-F7,3.739231169353035e-12,2.3827132389260167e-13,9.277273262901103e-13,3.791941898243886e-12
0,F7-T3,4.0423406271199346e-13,1.9422943704658343e-13,6.724826711043326e-14,4.954024634141758e-13
0,T3-T5,4.060703691617741e-14,1.1138538431849936e-13,8.024780332876954e-14,1.623085729240266e-13
0,T5-O1,2.2229264717322256e-13,3.399178596147635e-14,5.070965897756975e-15,4.893633739687818e-14
0,Fz-Cz,3.1961106713713935e-12,6.298235421401101e-14,4.6941017639337016e-14,1.199903384125863e-13
0,Cz-Pz,7.697424647063064e-13,1.06294790059002e-13,5.523415958873679e-14,1.7557726378935352e-13
0,Fp2-F4,2.436266445586528e-13,2.463310378184204e-13,1.0044102163108249e-13,2.7753404467405126e-13
0,F4-C4,7.527747788871089e-13,7.480020073218451e-14,2.0991215556497735e-14,1.5195425398121055e-13
0,C4-P4,9.00007713975075e-14,9.76977665303633e-14,4.570035130966581e-14,1.616478887243132e-13
0,P4-O2,4.817176894732212e-12,2.0138705872331626e-13,5.55177958417571e-14,1.7390277216758162e-13
0,Fp1-F3,2.9275362115881084e-13,3.662745109444571e-13,5.020065035101827e-13,3.681154007001362e-12
0,F3-C3,5.68607858289467e-14,7.432929082261657e-14,5.956565506713077e-14,1.9189581992036576e-13
0,C3-P3,2.2875832919047974e-13,7.120515761512171e-14,1.1751389584953014e-14,6.553869719864441e-14
0,P3-O1,2.1124607802410925e-13,9.097478818361298e-14,3.1323302193752093e-14,1.9384073090781153e-13
0,Fp2-F8,3.588409490100524e-13,1.1091895827644124e-13,2.5353519063421572e-14,1.0817625472663988e-13
0,F8-T4,1.6129573712351538e-13,6.811418262967729e-14,5.829260791334471e-14,9.786424098052923e-14
0,T4-T6,3.428316397242096e-13,1.6540211129580847e-12,4.726186428791162e-13,7.421212074566034e-12
0,T6-O2,4.852925291500191e-13,1.2778156351724965e-12,7.908310219950268e-13,5.934202892197279e-12
0,Fp1-F7,6.682255763274105e-13,2.976660703958971e-13,3.788194601496642e-13,3.305098420811176e-12
0,F7-T3,5.1320995478836676e-14,1.3898363859075523e-13,1.4881578379913685e-13,2.950265093445486e-13
0,T3-T5,3.350121034619289e-14,1.257449423177785e-13,3.121157129481429e-14,3.3686016420384215e-13
0,T5-O1,6.717705658419493e-14,1.8455898660009054e-14,7.274767732135164e-15,7.413648539243951e-14
0,Fz-Cz,1.143932910553398e-12,7.165361909682101e-14,2.0796760721819795e-14,7.685620186642384e-14
0,Cz-Pz,5.911715077938475e-13,5.617058916379285e-14,5.52049721317099e-14,8.478089136155713e-14
0,Fp2-F4,5.898637400567402e-13,2.1940506392923143e-13,5.039050747999338e-14,3.4439880216702094e-13
0,F4-C4,5.80263957689505e-13,1.1191671406181333e-13,2.4917200578198196e-14,2.461506746791474e-13
0,C4-P4,3.2226131503611035e-13,2.4233702494057713e-14,1.7259000984643412e-14,1.0315329442333069e-13
0,P4-O2,1.1354432119491384e-11,1.528092081960944e-13,5.144104120860325e-14,2.6743327176876664e-13
0,Fp1-F3,2.4924997511100764e-12,9.269591162839107e-13,6.770285440913461e-13,3.1616089849517462e-12
0,F3-C3,1.7102485248766889e-13,9.332456712649366e-14,3.689236533766146e-14,3.313005470689754e-13
0,C3-P3,2.003800260712558e-12,5.051504218188853e-14,3.9557465352348617e-14,1.1319796481944763e-13
0,P3-O1,1.3148511797518655e-12,1.0336421305757232e-13,5.932436690239061e-14,1.8365164556423475e-13
0,Fp2-F8,1.8788370051593424e-12,9.062774268875977e-14,6.025743440921659e-14,9.168016142376618e-14
0,F8-T4,5.083580965290911e-13,6.463730461061762e-14,4.304843766917427e-14,1.702025457077212e-13
0,T4-T6,5.59217209729244e-13,2.371793355150111e-12,2.9702709115658737e-13,1.1550681493174386e-11
0,T6-O2,2.6780493659008646e-12,1.0145736232445703e-12,3.3932491903635143e-13,8.432818350526003e-12
0,Fp1-F7,4.9964714475035496e-12,8.607212184860016e-13,8.042894100389769e-13,3.2495289688743358e-12
0,F7-T3,3.6610976705089505e-13,1.8864585863572188e-13,1.0879516600283764e-13,4.57751481341546e-13
0,T3-T5,9.301260311213753e-14,9.349221465990624e-14,5.1275675686602065e-14,2.8802187082764656e-13
0,T5-O1,8.575071296683185e-13,1.5768933696092215e-14,1.4780028146988897e-14,5.306803688288953e-14
0,Fz-Cz,2.953454897696282e-12,7.110933272833259e-14,3.761811046870615e-14,2.0618338928439397e-13
0,Cz-Pz,2.209294244681633e-12,7.389915297259935e-14,5.4306692780607104e-14,1.3930795476109882e-13
0,Fp2-F4,1.3182126743190624e-13,1.6107975244882977e-13,6.004715068293644e-14,4.305258198845696e-13
0,F4-C4,7.396342831630143e-13,7.290827816086959e-14,4.913584159453891e-14,2.225080692860416e-13
0,C4-P4,8.379715145664908e-14,3.213745574950706e-14,5.773486111440284e-14,9.758235411852923e-14
0,P4-O2,7.710753064457717e-12,1.8151182743363394e-13,1.0565638237788353e-13,2.1586063156323787e-13
0,Fp1-F3,6.3815672427673e-13,4.949190816154395e-13,6.677409600573693e-13,3.807205721535226e-12
0,F3-C3,1.389287774684699e-13,7.043771763133199e-14,4.594647084686109e-14,1.5110064180811743e-13
0,C3-P3,4.477809245297607e-13,2.200965930484563e-14,5.3175498599786525e-14,1.0499416391898589e-13
0,P3-O1,6.267685633742428e-13,3.972790039153935e-14,3.845753771355751e-14,1.4393639346466354e-13
0,Fp2-F8,4.1031795233310264e-13,9.892382071773314e-14,1.2204160080239938e-14,2.1290429877687676e-13
0,F8-T4,3.5697770783295565e-13,5.043309835056359e-14,4.4979664290212e-14,1.1725433711360953e-13
0,T4-T6,8.810826701257172e-13,3.4434579144669615e-12,1.86077574320251e-12,4.787660592335306e-12
0,T6-O2,7.245218767005026e-13,2.4261248640212556e-12,2.1609824674146667e-12,4.510297286765323e-12
0,Fp1-F7,1.4468551152518386e-12,5.065241099394694e-13,6.46044379218344e-13,3.5812874259199877e-12
0,F7-T3,1.040601694318317e-13,1.1235388212907573e-13,7.44463232450834e-14,2.751886696335311e-13
0,T3-T5,1.0744599042070834e-13,5.796779266953987e-14,7.690330254758733e-14,1.9524071481866563e-13
0,T5-O1,2.8047044846826605e-13,1.4178974938774752e-14,1.6945769661397582e-14,7.608077516415033e-14
0,Fz-Cz,2.7062213411363875e-12,2.1770826871526638e-14,6.071213574042348e-14,1.210030705280795e-13
0,Cz-Pz,1.1847603127543613e-12,1.4380942957059914e-13,2.2902265496798116e-14,9.573379564604316e-14
0,Fp2-F4,4.801638973860588e-13,1.367888178288413e-13,1.4918769270750262e-13,3.239100448611408e-13
