label,channel,delta_power,theta_power,alpha_power,beta_power
1,Fp1-F7,2.978104349393697e-11,2.5343827283752963e-11,2.2877738864983185e-12,3.731693372498411e-12
1,F7-T3,1.062541382785425e-11,8.352910974534918e-12,1.0386251573739256e-12,2.107341085952736e-12
1,T3-T5,3.404705008935065e-10,2.4766800816215994e-11,5.8041051726942535e-12,1.1604538291863154e-11
1,T5-O1,2.6050685754400717e-11,1.4713622480858702e-11,2.7198011728004577e-12,5.937383006328579e-12
1,Fz-Cz,4.0113402897602743e-10,4.023909414236322e-11,3.2258763063126626e-12,2.7551453486209205e-12
1,Cz-Pz,5.7566421327308954e-11,6.9010159392418845e-12,1.288772996631389e-12,1.8091352654401965e-12
1,Fp2-F4,1.4751871921336932e-10,4.246633944595331e-12,1.362836384999482e-12,1.2322450571318803e-12
1,F4-C4,2.890560128117699e-10,6.414854245323224e-12,7.435668339821275e-12,3.143683465923133e-12
1,C4-P4,3.131383463255435e-11,1.128714269270775e-11,2.7969759206253884e-12,1.8670181788024994e-11
1,P4-O2,4.2331001629930174e-11,9.666562929216764e-12,8.174508250659394e-12,1.1854277265408018e-11
1,Fp1-F3,5.2717067043660434e-11,3.2401895002618506e-11,6.457793125922714e-12,2.942657095037705e-12
1,F3-C3,1.1909670520349554e-10,2.3824344939900116e-11,7.583497551268817e-12,6.340507462637685e-12
1,C3-P3,4.8075899533864547e-11,6.916085988349336e-12,1.4632600799154564e-12,4.533018463539148e-12
1,P3-O1,1.6940649271511362e-10,3.1286485244547425e-12,8.108323071641914e-12,3.467292797947385e-11
1,Fp2-F8,3.4523780963166e-10,8.420103617798447e-12,1.1694636061725851e-12,3.737984628043807e-12
1,F8-T4,7.490650719340984e-10,1.638581024773302e-11,1.5353869325061364e-12,1.3093399670506415e-11
1,T4-T6,5.163492954244212e-10,7.750287980501176e-12,2.8803865342541195e-12,1.5643122350898623e-11
1,T6-O2,8.501998683935494e-11,4.395566812621473e-12,2.007547438977194e-12,3.756460452278834e-12
1,Fp1-F7,1.5843179423129046e-10,2.228267483394258e-11,7.275899395057329e-13,3.2071430726857516e-12
1,F7-T3,2.035374592620649e-11,7.411037679669965e-12,2.60611944991616e-12,6.7748461395408656e-12
1,T3-T5,2.657590971777245e-10,8.586452938160429e-12,1.7733441815151318e-12,1.456912172975985e-11
1,T5-O1,5.787431709616768e-11,7.39894269929913e-12,2.2596610726308436e-12,1.5080061533770758e-11
1,Fz-Cz,8.131118148785621e-11,1.3499271711233654e-11,6.653091114008129e-12,6.760563888949696e-12
1,Cz-Pz,4.024480381558702e-11,4.677982321141757e-12,1.6340631743426234e-11,1.487205467079302e-11
1,Fp2-F4,2.2972406031986485e-10,1.928705781328131e-11,2.1078971413052892e-12,3.880517084762982e-12
1,F4-C4,1.8773767281908594e-10,1.2834745907982494e-11,5.497503209213802e-12,4.643325393261901e-12
1,C4-P4,2.265597201921809e-10,2.044000725773142e-12,1.45562218997449e-12,1.6524514936271998e-12
1,P4-O2,1.706639318309436e-10,2.2119225796740212e-12,4.75439362339967e-12,1.2610362313628312e-11
1,Fp1-F3,3.5615415600498524e-11,3.026752139907634e-12,1.2577994585282065e-12,1.9815666106379353e-12
1,F3-C3,3.022437826951286e-11,1.1746939122010115e-11,9.021666722748592e-12,2.5297856124404807e-12
1,C3-P3,1.2432810497316855e-10,2.0885773304051273e-12,1.7755724891869925e-12,1.8003362805237258e-12
1,P3-O1,1.1664211339364848e-11,8.742782203177964e-13,1.2004607901889295e-12,1.5462329615590191e-12
1,Fp2-F8,1.7819439692154505e-10,1.349930156705436e-12,7.505998253427722e-13,4.26407270073671e-12
1,F8-T4,3.4905406462187916e-10,6.061745279941837e-12,2.127714425058627e-12,9.564651397989417e-12
1,T4-T6,3.6831456297191703e-10,4.995805307340504e-12,2.631523790033517e-12,1.7097588272615347e-11
1,T6-O2,8.867427972306252e-12,1.5758772320785306e-12,1.5771050363589334e-13,2.2575256277834513e-12
1,Fp1-F7,3.261905848103254e-11,4.211326108643831e-12,4.025861709013526e-13,1.6715584826303755e-12
1,F7-T3,1.6059332565840378e-11,2.4404663676012846e-12,4.645897345989672e-13,4.714985228948895e-12
1,T3-T5,3.987412317260151e-11,4.352491316937684e-12,6.181899277447918e-13,9.277304928539522e-12
1,T5-O1,1.0402552749052994e-10,1.960206018703224e-12,2.332951670308143e-13,5.110566356266687e-12
1,Fz-Cz,5.572702603454541e-11,1.0445185251691405e-11,2.2270785691262218e-12,1.9278432120993576e-12
1,Cz-Pz,1.7558859638296446e-10,1.587227808991831e-12,1.9427284949673686e-12,2.1394502299321184e-12
1,Fp2-F4,7.126965661653691e-12,1.3749085358596536e-11,5.486377357883913e-13,2.2778964581908452e-12
1,F4-C4,3.429716449461132e-11,8.233868797937392e-12,7.306410431030273e-13,1.4258316666359622e-12
1,C4-P4,5.80094347245296e-12,2.0060355146913053e-12,4.1804400604354825e-13,6.593956273364965e-13
1,P4-O2,1.0748588988808424e-11,1.4723261991004226e-12,8.445270892141953e-13,6.1918793688042e-12
1,Fp1-F3,7.062408822389025e-11,2.2688255384632046e-12,1.4436138418256561e-12,4.346752444723744e-12
1,F3-C3,3.265187410935497e-11,6.3918819714911975e-12,2.002914566734404e-12,3.0048270666672844e-12
1,C3-P3,7.225208159786657e-11,2.910270363855675e-12,5.78862375537206e-13,2.705751652040529e-12
1,P3-O1,1.4998960658876197e-11,3.1088616598818557e-12,3.1934987874771027e-13,1.5671866392328303e-12
1,Fp2-F8,1.238244332776446e-11,1.0028385668260276e-12,1.533537782750892e-13,3.365815211539024e-12
1,F8-T4,2.0397632263306897e-11,8.860477232054142e-13,1.7850749204273052e-13,1.120217956060405e-11
1,T4-T6,8.154343762614495e-12,4.698164852289498e-13,1.5683924397272484e-12,1.0950952993451987e-11
1,T6-O2,5.459404111114368e-13,1.0039936325002862e-12,2.4721497209841173e-13,4.03695405589092e-12
1,Fp1-F7,2.8893942411997387e-11,6.206632661585685e-12,2.921678252214321e-12,3.3377182077858935e-12
1,F7-T3,3.993793451901814e-11,1.2450353344821202e-12,9.62312114492423e-13,5.450327642549849e-12
1,T3-T5,1.6520462128563852e-11,6.674327965647115e-12,2.5697613116433795e-12,1.144681828000674e-11
1,T5-O1,4.6830177745830564e-12,1.0212302887973866e-12,4.917461035602601e-13,9.130140456891022e-12
1,Fz-Cz,1.3964970782655782e-10,4.173587852669803e-12,5.5549314034235895e-12,1.0279784008495698e-11
1,Cz-Pz,2.22639643495115e-11,9.533318731645314e-12,2.022410274878311e-12,5.01455792907907e-12
1,Fp2-F4,1.7934230118102344e-10,1.49280647055798e-11,1.826215998950231e-12,1.957834689830697e-12
1,F4-C4,2.5474015134358677e-10,7.797091062176161e-12,2.842694430089839e-12,2.6852378526702533e-12
1,C4-P4,1.0344529025094662e-11,3.850030843545752e-12,5.545857065751795e-13,6.562001907334223e-13
1,P4-O2,2.5095122741715056e-11,2.829095817315567e-12,4.72994370149727e-13,5.755208622405225e-12
1,Fp1-F3,6.564555147177946e-11,2.55915720220779e-11,1.023041890737656e-11,7.465230606598186e-12
1,F3-C3,6.38180307312197e-11,5.709418970972133e-12,7.558543230805622e-13,2.3027463449563833e-12
1,C3-P3,1.6631759275019235e-11,4.2234947635083705e-12,2.3413535704976955e-12,9.906351356199042e-13
1,P3-O1,5.714489095201314e-12,4.160117297335838e-12,1.161103209898265e-12,1.5536784151437139e-12
1,Fp2-F8,3.7777173537572865e-10,7.215368065958036e-12,2.671290982375695e-12,5.454308644260427e-12
1,F8-T4,2.7971006612828225e-10,9.85160108017687e-12,4.5655694269248145e-12,1.6677612654329293e-11
1,T4-T6,2.1142629463325353e-10,4.138607030067089e-12,3.783699709465853e-12,2.4378257847512744e-11
1,T6-O2,5.2605665528169476e-11,8.469411468652331e-13,1.957739122732458e-13,4.153529823869815e-12
1,Fp1-F7,1.4003807761774436e-10,2.090909083995578e-11,6.264963577762706e-12,4.7668788431854726e-12
1,F7-T3,4.220741633707604e-11,3.546844812120184e-12,1.3970219369734668e-12,3.425463908278286e-12
1,T3-T5,1.159484400377122e-10,1.2093260640270348e-11,1.6522195055823563e-12,1.2034353756645413e-11
1,T5-O1,3.888790152919769e-11,2.1224604242442215e-12,9.882922354571883e-13,9.632751610039845e-12
1,Fz-Cz,1.710339535768167e-10,4.011273798674597e-11,8.687680555690787e-13,2.6524643510925883e-12
1,Cz-Pz,5.656017014833545e-11,3.6019501811139226e-12,1.1677431559695814e-12,5.553146098387488e-13
1,Fp2-F4,3.228090583786406e-10,2.7509013740005643e-11,3.7290074731625785e-12,7.154796426702835e-12
1,F4-C4,8.92057283340479e-11,1.7015154773804393e-11,3.1083129086635724e-12,5.682166043676406e-12
1,C4-P4,4.207963097433509e-11,1.0516093696482516e-11,2.0411488999365626e-12,7.060638685480763e-12
1,P4-O2,5.7174324371839e-11,2.5783824975032463e-11,3.4745116006950462e-12,1.0088405609782112e-11
1,Fp1-F3,1.3258831099290875e-10,4.229610684571069e-11,4.197865309678466e-12,2.006398088994034e-12
1,F3-C3,7.916650057376276e-11,2.614856197499796e-12,1.2662286327376762e-12,2.3191371834826194e-12
1,C3-P3,7.371924961976027e-11,1.2568227424829758e-11,2.0093908210973129e-13,7.098980797457342e-13
1,P3-O1,2.993888810417706e-10,1.0881480688449748e-11,6.068326068273523e-13,2.7653892520256686e-12
1,Fp2-F8,3.508894086614964e-10,7.591386951246077e-11,4.6400272306666274e-12,1.600254274683207e-11
1,F8-T4,7.859754917120084e-10,1.6797385072153954e-10,1.9601004008752918e-11,3.0970675907790965e-11
1,T4-T6,2.337999221004579e-10,4.537002222638311e-11,7.914628824220039e-12,3.07343896481949e-11
1,T6-O2,1.007610697214346e-10,1.507828475289401e-11,1.5078142283512215e-12,3.489531749547039e-12
1,Fp1-F7,3.7281394635223544e-11,3.4178940227409134e-11,9.612114940446343e-12,1.53654133313144e-11
1,F7-T3,6.37555927317757e-11,4.702691032490156e-12,8.44007137348812e-12,1.0561247194958116e-11
1,T3-T5,2.8874618983410712e-11,8.210439315122921e-12,3.6404721163022946e-12,8.705351717049514e-12
1,T5-O1,3.1574265820505674e-10,4.233909680199405e-12,2.6959239518596185e-13,7.051898224545805e-12
1,Fz-Cz,1.3141005219322445e-10,1.045698240932059e-10,8.672190634524004e-12,4.9737495642818505e-12
1,Cz-Pz,3.967350777980881e-12,5.813910421200345e-12,1.1931996453287784e-12,1.6025191739026299e-12
1,Fp2-F4,5.6926982722522956e-11,1.7847690779715657e-12,3.0425592687945505e-13,1.5567465664554156e-12
1,F4-C4,2.6306441105437657e-11,3.35919324617361e-11,4.699684523395727e-12,5.567201961360578e-12
1,C4-P4,1.5732370540010436e-10,7.161040402163907e-11,1.8865112370523313e-11,4.326129378215422e-11
1,P4-O2,3.406076591419441e-11,7.858793102348081e-11,1.6702943083195674e-11,6.094212558277686e-11
1,Fp1-F3,2.938510385759092e-11,1.3257358530126839e-12,8.644571733131276e-13,3.899038053060204e-12
1,F3-C3,3.7796536174862717e-11,5.894945040088119e-12,2.153963253157416e-12,7.477876470034379e-13
1,C3-P3,2.1095960431135134e-11,6.453845007302333e-12,1.3631501470709522e-12,1.247335045643196e-12
1,P3-O1,2.11459513962184e-10,1.6343026370504647e-11,4.659239819417669e-12,8.539821293563382e-12
1,Fp2-F8,1.0227165039399721e-10,1.1967535564447258e-11,9.768462627097122e-13,5.084709883782028e-12
1,F8-T4,3.482587547716657e-10,2.172931338700007e-11,1.6500434296624263e-11,7.111171855652104e-12
1,T4-T6,1.7671557413242012e-10,2.05093446095591e-10,2.9365771659149624e-11,2.5295934963189346e-11
1,T6-O2,2.5069631032172707e-10,7.933350444891971e-11,1.8938489081477208e-11,1.2742560780517301e-11
1,Fp1-F7,9.919030218397929e-11,1.1014606066885982e-11,1.1474070999114935e-12,7.142703419097785e-12
1,F7-T3,3.399326968437602e-11,9.50624789501204e-12,1.237038609920197e-12,4.501786676310363e-12
1,T3-T5,9.528000635574418e-11,1.2898810959425733e-11,2.572188212551528e-12,6.99613408476968e-12
1,T5-O1,2.1287707416019852e-10,7.101747535709942e-12,3.67821364534396e-12,1.0482696696252573e-11
1,Fz-Cz,1.0588139504970416e-11,1.5059074533687825e-11,2.239064911419293e-12,2.2358637624366095e-12
1,Cz-Pz,6.426520989359219e-11,4.881372558228706e-12,3.4094751144978986e-12,9.24993292301788e-12
1,Fp2-F4,5.735107800745975e-10,1.5436301039277768e-11,8.538416435085154e-12,7.597604982196553e-12
1,F4-C4,1.1274252371955328e-10,6.7406325544057635e-12,3.3267396681171612e-12,3.183159473110335e-12
1,C4-P4,4.4275198140628984e-11,3.5780255974767354e-12,1.3361838479954452e-12,2.8672685142612324e-12
1,P4-O2,3.75924054446319e-11,3.4212564782526986e-12,1.184913475561212e-12,5.487267725251961e-12
1,Fp1-F3,5.4906691377945165e-11,1.636216930762166e-11,2.5704740168370355e-12,3.295277973507444e-12
1,F3-C3,6.32165894168301e-11,2.1288175068053236e-11,2.1428682294834747e-12,2.0995660077669006e-12
1,C3-P3,1.9969856215159246e-10,1.3204032438399273e-11,2.0262982120560893e-12,1.3665659447329054e-12
1,P3-O1,5.564420048070017e-10,6.019500013703836e-12,3.712996151495273e-12,6.3897833912008075e-12
1,Fp2-F8,5.493274202777504e-10,5.5487382975818965e-12,1.865469035598149e-12,4.803321465135899e-12
1,F8-T4,1.7227166801389782e-10,1.1164198896887645e-11,9.783790690882666e-13,7.956699970072357e-12
1,T4-T6,3.617125313100718e-11,5.6387138000907694e-12,1.0298125148739977e-12,9.843203578369828e-12
1,T6-O2,1.2079822943925562e-10,1.6039588550382334e-12,4.552000049941045e-13,4.227265805961785e-12
1,Fp1-F7,2.4839707197985407e-10,4.58848684432899e-11,1.438451033154849e-12,3.2966174455072734e-12
1,F7-T3,2.8442966219511912e-11,3.3416473616170185e-11,6.316458312337298e-12,1.4348436639147408e-11
1,T3-T5,6.475009279688879e-10,6.058493710100085e-11,5.619431688482681e-12,1.536505277169166e-11
1,T5-O1,1.9338328275040275e-10,5.391053533467892e-12,1.1135260450509674e-12,1.3528058239517422e-11
1,Fz-Cz,3.9776672724613127e-11,1.5408259878960098e-11,1.863785729637221e-12,1.1849400907728748e-12
1,Cz-Pz,3.6898119564002505e-11,5.411400947916477e-12,5.93229922782446e-13,7.745623027677456e-13
1,Fp2-F4,3.6402269879044955e-10,1.337845622364594e-10,2.8163564934701932e-11,2.074735179783694e-11
1,F4-C4,3.645698870873909e-10,3.3557409771236535e-11,4.9697576235774104e-11,1.6995462389158354e-11
1,C4-P4,6.469860215597046e-11,8.996247599188533e-12,2.6462651080663327e-12,8.45656771096608e-12
1,P4-O2,1.0842758663967624e-10,4.2688989310076616e-11,6.583156065409482e-12,1.1386642711972334e-11
1,Fp1-F3,6.898006244372158e-10,1.15806231987173e-11,9.668326758872007e-12,4.625174978671096e-12
1,F3-C3,2.896023108234756e-10,2.6809075693201695e-11,1.169643486783527e-12,4.689188508567418e-12
1,C3-P3,3.0829466818662475e-11,1.1938872733796504e-11,1.1369989550112036e-12,1.0980053586608238e-12
1,P3-O1,2.275241926727617e-11,1.0353612553618778e-11,8.453429687160634e-13,3.428203211998115e-12
1,Fp2-F8,8.576308432209676e-10,6.636449420764875e-11,1.8993642831086022e-11,1.558086228028716e-11
1,F8-T4,2.057421301830525e-09,1.8253857935343058e-10,1.6519445948290192e-11,2.438744964211534e-11
1,T4-T6,3.953858431621056e-10,2.5324863342148092e-11,1.0986956141105978e-11,1.3190903410869436e-11
1,T6-O2,1.4805725240249067e-10,4.0389031504741544e-11,7.516396175644737e-12,2.795033289364745e-12
1,Fp1-F7,8.299372506117911e-10,6.889525257727861e-11,8.54654904171834e-12,4.369720373046482e-12
1,F7-T3,2.284682392433003e-11,2.1106699025865944e-11,8.887248000793634e-12,7.648684064442752e-12
1,T3-T5,2.3470407463498586e-10,9.584454285115784e-11,1.2761288243540636e-11,3.268900624595317e-11
1,T5-O1,6.381545534076482e-11,1.8682570569416345e-11,2.6874379435679212e-12,8.583528498213035e-12
1,Fz-Cz,2.270140416337216e-09,4.3409823718485283e-11,2.3624276296696888e-11,1.5089584058270213e-11
1,Cz-Pz,3.2676732589826006e-11,3.2197653404801575e-11,1.5234003387735837e-13,1.7166423802627771e-12
1,Fp2-F4,6.808197243789608e-11,2.462192674200519e-11,9.423239024236253e-13,1.1250908469758116e-12
1,F4-C4,2.9297769442068244e-11,1.8337906777760385e-11,2.170766495833077e-12,2.1141871621165298e-12
1,C4-P4,9.59942564205357e-12,7.042226104810609e-12,2.387124358505036e-13,5.985568974429916e-13
1,P4-O2,7.881284766438253e-11,5.2116703412750495e-12,2.3137603335662564e-12,7.93682938703009e-12
1,Fp1-F3,2.961576832785468e-11,1.6511065535141758e-11,5.867679692298756e-12,1.3967485026579903e-11
1,F3-C3,2.204296507948364e-10,8.398762295495402e-12,4.557941566479195e-12,9.206978468996353e-12
1,C3-P3,8.20533927144492e-12,3.17238364654026e-11,1.9924103884877064e-12,2.5990880975595253e-12
1,P3-O1,1.7814849601489704e-10,3.9564558337042474e-12,2.569602825074011e-12,3.278911235080098e-12
1,Fp2-F8,3.7851541721095e-10,6.722169944295129e-12,1.8884334974991566e-12,5.4959644987957225e-12
1,F8-T4,2.8938686759818843e-10,2.091050538922028e-11,9.625546381610579e-13,9.640249287425692e-12
1,T4-T6,1.37710793093634e-10,3.2814515142579e-12,3.0181384640472193e-12,1.9300637840079564e-11
1,T6-O2,3.301941530461365e-11,1.943567335524551e-12,8.580302282548928e-13,2.232823057696328e-12
1,Fp1-F7,1.8668675515580533e-10,1.8887975949334606e-11,5.605501465160732e-12,6.1516592195978555e-12
1,F7-T3,3.2573151121245194e-11,5.256469148316024e-12,1.6425160350188676e-12,4.56236628237029e-12
1,T3-T5,7.114746945858984e-11,1.838060832647615e-11,5.572915158996113e-12,9.319867795559316e-12
1,T5-O1,1.833837298950845e-11,3.566576166979905e-12,8.038813135685283e-13,5.822648088502634e-12
1,Fz-Cz,1.4655786879880937e-10,5.2421368884221404e-11,4.06633550385625e-12,4.890273910033502e-12
1,Cz-Pz,1.2422655524127096e-11,2.910434853247432e-12,3.4100411173607703e-12,7.371754334909068e-13
1,Fp2-F4,3.308165178812251e-11,2.3682796677314886e-11,7.79363751214595e-13,3.610354437839212e-12
1,F4-C4,4.5804095486250043e-11,6.230474156269077e-11,4.908423245600328e-12,7.237230693509034e-12
1,C4-P4,1.2950582370620312e-11,2.0688683681609863e-12,6.531976578955985e-13,2.6249537554700305e-12
1,P4-O2,6.41150904000317e-13,4.208169420139524e-12,1.8312687785219596e-12,9.665011386661793e-12
1,Fp1-F3,4.748930411554433e-11,1.6434379147891805e-11,3.3462700861416403e-12,3.4067842744290767e-12
1,F3-C3,8.542641323848265e-11,4.3176917815897924e-11,1.9438056137101718e-11,1.2185722188343141e-11
1,C3-P3,1.4681239887946299e-10,1.5535310973697967e-11,5.890057584358363e-12,9.452424908154365e-12
1,P3-O1,1.4057801740690732e-11,1.3672608335388184e-11,4.332377263728997e-12,4.305745282720651e-12
1,Fp2-F8,4.084992803913703e-11,1.5824331645827507e-12,1.0439643884669974e-12,3.1193245021834513e-12
1,F8-T4,2.2498970446921746e-11,7.2667195232064754e-12,2.5692739197453823e-12,8.215203475408573e-12
1,T4-T6,1.5287504203895756e-11,7.509302122062893e-13,8.110563473701534e-13,8.665405520502662e-12
1,T6-O2,1.7880067852387947e-12,1.6519612787937723e-12,1.4761542198947183e-13,3.3784174415226833e-12
1,Fp1-F7,7.951198915107655e-11,1.4799061479472628e-12,5.61092263914672e-13,2.332832208754975e-12
1,F7-T3,8.5311971040732e-12,3.175620056593064e-11,2.896273853919712e-12,7.846243018764539e-12
1,T3-T5,2.203424231338926e-12,6.034871662575442e-12,3.057800313714928e-12,9.536062726031095e-12
1,T5-O1,1.9816343182883764e-12,2.390927768241289e-12,1.8034986453852379e-12,5.6936599545254815e-12
1,Fz-Cz,1.4676985873744195e-11,1.625316715252241e-11,2.5264091486243254e-12,2.932290041248463e-12
1,Cz-Pz,4.1079068898591005e-11,6.5047881227253106e-12,7.474916777672864e-13,6.428576422812732e-13
1,Fp2-F4,6.047011305656353e-10,3.663365293220891e-11,6.145981198181891e-12,4.084804133212769e-12
1,F4-C4,9.773367025089548e-11,6.251008144204387e-12,5.003094398962956e-12,5.7568721380889945e-12
1,C4-P4,4.334697897178982e-11,1.5889854549632982e-12,5.221710141751871e-13,1.2974705888528382e-12
1,P4-O2,2.799738290430457e-11,6.4569430576417755e-12,1.9499208721872583e-12,9.305905488059452e-12
1,Fp1-F3,3.975143253078643e-11,3.2341912480453545e-11,5.052742567978334e-13,1.589230491445818e-12
1,F3-C3,1.926178075111581e-11,9.334208714618441e-12,4.260372250978647e-12,2.0449327817341014e-12
1,C3-P3,1.0654548014245995e-10,7.633437172335425e-12,5.953888735861715e-12,4.556917939484843e-12
1,P3-O1,1.6197360931062546e-11,6.061838050267077e-12,1.6293618839555837e-12,4.084323486223514e-12
1,Fp2-F8,3.331194755555337e-10,1.19771353832515e-11,2.029678079761476e-12,7.037741862699707e-12
1,F8-T4,1.71798904778922e-10,9.004586860877778e-12,1.0773247757513654e-12,1.5905816376966072e-11
1,T4-T6,3.8797622063824755e-10,3.5859252759185634e-12,1.0492803910580766e-12,1.0160328526839176e-11
1,T6-O2,8.778118702574902e-11,1.7829032794602325e-12,2.7301214457628244e-13,2.065615500482649e-12
1,Fp1-F7,1.4738541803728602e-10,6.427178653210542e-11,5.066484665869985e-12,1.5304797330700468e-12
1,F7-T3,2.641015552804668e-11,5.475066133045335e-12,1.8998483327557315e-12,4.9890155262293874e-12
1,T3-T5,1.2846581745708388e-10,4.325493899760279e-11,2.3467706291118188e-12,1.103848917118336e-11
1,T5-O1,4.6946554889562695e-11,1.1540042281802592e-11,1.277351224898903e-12,9.633301245494304e-12
1,Fz-Cz,2.104557534826464e-10,3.681223281108741e-11,1.83133254450592e-12,1.2060922115871032e-12
1,Cz-Pz,1.6401208564978216e-11,1.9007124381286727e-12,4.3241250252541664e-13,4.55241260455036e-13
1,Fp2-F4,3.477535636913388e-10,4.212110242772873e-11,6.6324756879011935e-12,4.979619927681481e-12
1,F4-C4,2.329911453195738e-10,2.932829102917014e-11,2.5601362212175085e-12,3.1493090095670864e-12
1,C4-P4,1.4046891366466053e-10,1.1881977035261127e-11,8.994642500321361e-13,4.8456061024876566e-12
1,P4-O2,1.1362197925636998e-10,2.9169797896496054e-11,1.013786968718504e-11,1.1543638560788942e-11
1,Fp1-F3,1.7139634381712888e-10,1.7091967320803393e-11,2.7161527532785165e-12,3.2747530623178023e-12
1,F3-C3,2.1871278643104036e-10,4.1869271256032813e-11,1.0161029886201036e-11,6.498871296740035e-12
1,C3-P3,1.4170193090697687e-10,1.1876876285334094e-11,4.484933624098952e-12,2.8851433049363166e-11
1,P3-O1,4.8478178470936326e-11,3.507441110484129e-11,1.2577334850243184e-11,1.755733816291582e-11
1,Fp2-F8,3.533243378102339e-10,5.7588753557024344e-11,7.95200053799282e-12,6.3488887853926505e-12
1,F8-T4,2.002099378888958e-09,1.7442984828265005e-10,1.1863802355647517e-11,3.416849547116672e-11
1,T4-T6,5.796948931754824e-10,2.2164793065326332e-11,9.015113707061969e-12,1.7098348453136484e-11
1,T6-O2,4.2627605324947924e-10,4.291517626614508e-11,4.094047076989483e-12,8.130827835223481e-12
1,Fp1-F7,1.572004884253417e-10,2.912323490601466e-11,1.4934633904915673e-12,3.0907747341727065e-12
1,F7-T3,1.6216827467168078e-10,1.970175592813562e-11,1.3388714335221631e-12,5.754955014166206e-12
1,T3-T5,1.4202970659954123e-10,7.727890142858956e-11,3.212186620242611e-12,1.9896278131689283e-11
1,T5-O1,1.8263542220108384e-10,1.9306258414191942e-11,5.5058299159442784e-12,1.9213156996799862e-11
1,Fz-Cz,2.4344274684382784e-10,1.8694969641014495e-11,2.6150548587556428e-12,3.9881881705845575e-12
1,Cz-Pz,6.550468123301696e-11,1.3995607055760886e-11,1.94841278248245e-12,6.251347974995522e-12
1,Fp2-F4,9.464678048274944e-10,1.3151452936955927e-10,1.915653987921179e-11,1.7323615974652496e-11
1,F4-C4,4.842538555289305e-10,3.4086285999863654e-11,1.551269121698482e-11,2.7805637887817007e-11
1,C4-P4,9.122052170297635e-11,1.1891853387655115e-11,1.103344970168239e-12,5.555915800439922e-12
1,P4-O2,1.2652346508171642e-10,3.206619194202268e-11,6.848784717355531e-12,1.3133184542157026e-11
1,Fp1-F3,2.303571597032384e-10,5.13072944147392e-11,2.6106505104100477e-12,3.818174316183577e-12
1,F3-C3,3.9697430769102344e-10,1.3434360646870235e-11,8.735599394462047e-12,4.657866214125117e-12
1,C3-P3,1.0356858303196652e-09,6.611929365234295e-11,6.330221175342523e-12,2.2696407477938748e-11
1,P3-O1,3.946854405510713e-10,1.5769761884680436e-11,6.069864936481911e-12,1.6181225606552562e-11
1,Fp2-F8,4.5749206034975566e-10,1.7253954493378993e-10,4.3676203558803514e-11,8.268963547140389e-12
1,F8-T4,2.4986856561451054e-09,2.7735711437536814e-10,3.0789383293863354e-11,6.627250704228312e-11
1,T4-T6,1.7889397019380828e-10,9.525590934050634e-11,1.557046414339447e-11,3.645382693543743e-11
1,T6-O2,4.0059982888704344e-10,5.268780982914604e-11,4.078811537303955e-12,4.441882183754243e-12
1,Fp1-F7,2.0902722388711378e-10,4.445326866670796e-11,5.9648358785340745e-12,8.008353484874714e-12
1,F7-T3,1.5780285869672714e-10,9.394694106064116e-12,6.091954751761335e-12,7.388438522039431e-12
1,T3-T5,8.554714507741439e-10,3.6252833390268554e-11,4.939621331011482e-12,1.4355899044274439e-11
1,T5-O1,5.916913302232798e-11,1.2750655209371874e-11,2.9393858326671784e-12,6.3070399659718e-12
1,Fz-Cz,5.238515891097613e-10,6.043338177629781e-11,5.729174173154177e-11,2.8036771621363776e-11
1,Cz-Pz,7.628375913028564e-11,1.112475834532327e-11,5.761121616312337e-13,1.9585017519881956e-12
1,Fp2-F4,5.6029722260643144e-11,2.7500358573331034e-12,1.4455092508063012e-13,9.053028074873923e-13
1,F4-C4,7.781399349922442e-12,8.38848041864219e-13,3.77931499102231e-13,1.1619133495658287e-12
1,C4-P4,2.285286517187957e-11,1.2720845225004623e-13,1.7751548208989534e-13,3.770514962305015e-13
1,P4-O2,6.4254597361030695e-12,9.827811035933964e-13,6.523750801043792e-13,6.1731567741758766e-12
1,Fp1-F3,1.0311366511060203e-11,5.440561354728829e-12,1.5528157210926573e-12,3.0255401672721703e-12
1,F3-C3,3.5325916435867395e-11,3.3510783222239513e-12,2.0363587959529015e-12,3.5041814179723754e-12
1,C3-P3,3.9196328511355666e-11,3.9385381405506466e-12,3.126648293991823e-12,6.429423072260054e-13
1,P3-O1,6.222016933028203e-12,1.013817044958961e-12,2.044429007655941e-13,1.5315530081361957e-12
1,Fp2-F8,1.7060727161589675e-11,1.124577427502816e-12,4.588458983394346e-13,7.663159717134034e-12
1,F8-T4,1.1384650050966872e-11,1.2603809499505225e-12,6.3097492016303e-13,5.73860550584402e-12
1,T4-T6,1.8500502450888788e-11,4.989354635650182e-13,6.22304913163634e-13,1.4418052788250679e-11
1,T6-O2,1.076864554545451e-11,1.957173724717853e-13,1.7519002711711945e-13,2.7419462051767833e-12
1,Fp1-F7,8.47154920938714e-11,4.919552999309485e-12,9.075719622652944e-13,1.8824794812536764e-12
1,F7-T3,1.5500130073906302e-11,3.3463715286582197e-12,7.371412470921012e-13,4.655577193341638e-12
1,T3-T5,8.29896409675976e-11,6.2838155152159425e-12,3.6419233770047266e-12,6.7891257619759194e-12
1,T5-O1,8.553415488187181e-11,6.865390171671045e-13,7.817050252279525e-13,5.128719024651138e-12
