label,channel,delta_power,theta_power,alpha_power,beta_power
0,C4-P4,1.927674594494082e-12,8.870802991280914e-13,1.877814873892832e-13,2.3649775679658293e-13
0,P4-O2,3.2445833617101556e-13,1.7063837728851738e-13,5.640555113780543e-14,3.4483068918814946e-13
0,Fp1-F3,6.903184259073127e-12,2.5793701366500447e-12,4.672349120367614e-12,1.1149249644356305e-10
0,F3-C3,1.2269662989826607e-11,6.905640431955512e-13,9.33060067198441e-13,9.905537921386269e-12
0,C3-P3,3.857821298448059e-12,6.686566599607907e-13,2.618225228476084e-13,5.979547300514207e-13
0,P3-O1,1.5470515675243922e-11,5.00123593189702e-13,1.1234570088665949e-12,1.2217036657463885e-12
0,Fp2-F8,3.0457855052159472e-12,4.787096192369542e-12,2.022113816920978e-12,2.819319092339017e-11
0,F8-T4,6.836758962681613e-12,1.6117568710365025e-12,5.475776286013869e-13,1.1745726161466235e-11
0,T4-T6,7.935626929748238e-12,4.004308308186735e-12,4.293157102763086e-13,5.910274017362902e-12
0,T6-O2,5.561918031758657e-12,9.547944750191053e-13,4.047306684305448e-13,1.1783444073585445e-12
0,Fp1-F7,4.801548331109146e-12,1.171297219862821e-11,2.1834959536135383e-12,7.019820271324666e-11
0,F7-T3,7.456242774963479e-13,2.4519252830633155e-12,1.317430468055144e-12,1.7050721382982224e-11
0,T3-T5,3.064561158888983e-11,6.632225157803366e-12,1.2828190343666288e-12,1.3887307298399972e-11
0,T5-O1,5.6212885697673715e-12,7.506642350413377e-13,2.14664940220806e-12,2.4971834523146804e-12
0,Fz-Cz,7.1678640680540465e-12,1.6936571752706745e-12,7.156822350262511e-14,5.596567120850324e-13
0,Cz-Pz,6.102908696135134e-12,5.016310973230165e-13,1.4215777427373484e-13,4.341169587944544e-13
0,Fp2-F4,2.694609542031918e-11,4.328163139638158e-12,7.121902597968709e-13,3.7257747789235945e-11
0,F4-C4,2.8981765353683383e-11,4.406710656884098e-12,1.1393606939598458e-13,1.3874989580946825e-12
0,C4-P4,1.3003217794591699e-10,6.738354564669676e-12,2.032533940100982e-13,4.0920678181994096e-13
0,P4-O2,1.5726663312326545e-11,6.4851816679632705e-12,3.4074690179938664e-13,5.506931257034801e-13
0,Fp1-F3,4.866187468456722e-11,1.2058020908574278e-11,5.378696931112135e-12,1.7599812686280837e-10
0,F3-C3,3.512343634804806e-11,1.4649248740893116e-11,4.556845298631534e-12,2.0676467343113545e-11
0,C3-P3,6.169428744766939e-11,2.616514448025887e-12,3.3897335175828855e-13,7.53583613013354e-13
0,P3-O1,1.2831765947407774e-11,8.764474465382782e-12,4.274812558641573e-12,2.7956762532355116e-12
0,Fp2-F8,3.508691315338543e-11,3.818495957370171e-12,3.774932243509633e-12,2.0834618817842536e-11
0,F8-T4,9.95580473201678e-11,4.658168332652217e-12,4.347946329788965e-12,8.312143911537045e-12
0,T4-T6,4.01356593827662e-11,3.4503001815920863e-12,3.495866924069758e-13,1.0801011844060662e-11
0,T6-O2,1.2015862013491057e-11,4.3320569011011546e-12,3.692609733326411e-13,1.2779428100675743e-12
0,Fp1-F7,3.8267447999878476e-11,2.015845200964074e-11,1.8432145993339718e-12,9.995798805572228e-11
0,F7-T3,7.409541000470866e-11,1.8460824856206895e-11,1.5256731113792994e-12,2.356217204750921e-11
0,T3-T5,2.0697591400775378e-11,6.164007629090764e-12,1.3834794993558705e-12,1.6776959139175334e-11
0,T5-O1,9.848725375728585e-12,9.2944937156031e-12,2.962158096145577e-12,4.503305407714283e-12
0,Fz-Cz,2.519936991979064e-11,4.892487815747784e-12,2.6132353545541124e-13,6.528687864516409e-13
0,Cz-Pz,7.093757307316749e-11,4.216752247542573e-12,4.97323166034295e-13,4.095954208313003e-13
0,Fp2-F4,5.533867774900572e-12,2.068394108522224e-12,8.411250733217505e-13,5.878689216845405e-12
0,F4-C4,7.886032085930587e-12,1.7270508768408346e-12,6.468015578256002e-13,4.804869991063115e-13
0,C4-P4,6.31542639423113e-11,6.485345243052608e-12,8.669769608687331e-13,9.87044103029163e-13
0,P4-O2,4.899723297297211e-12,2.372144096771675e-12,6.802346684178633e-13,8.155391230340142e-13
0,Fp1-F3,3.1795180084588635e-12,2.0282349109076447e-12,1.4665025863797672e-12,3.87518508167988e-11
0,F3-C3,1.6311559641424176e-11,1.06133760523916e-12,2.301888234247473e-13,3.729104802064238e-12
0,C3-P3,7.445325118356808e-12,2.323820251360293e-12,2.917220172563801e-13,2.0730345160324194e-13
0,P3-O1,2.198789174915572e-11,3.431233020286267e-12,6.971255014851685e-13,1.6998870754283867e-12
0,Fp2-F8,6.465158345376417e-12,1.3448114417719173e-12,9.017929683509498e-13,8.696215035774052e-12
0,F8-T4,1.6412510948289454e-11,3.826912554867924e-12,2.4433202831982528e-12,7.881173147253098e-12
0,T4-T6,2.7917850610222946e-11,4.9322829620589214e-12,7.791201465498511e-13,4.373642230059145e-12
0,T6-O2,6.03192827256686e-12,1.8302218559228867e-12,2.716057596890805e-12,1.1828730792793116e-12
0,Fp1-F7,3.991329171110394e-12,1.414401533331106e-12,5.517729878879721e-13,2.1765549199463372e-11
0,F7-T3,1.0905118638296888e-11,1.1980615871774985e-12,2.820268930397039e-12,1.1197259371324188e-11
0,T3-T5,2.2051937588655796e-12,1.9393266221825534e-12,9.811172563614472e-13,9.096539106311896e-12
0,T5-O1,3.130294138676884e-11,2.967755616391326e-12,4.8554970820399314e-12,2.661596255924663e-12
0,Fz-Cz,7.488205053803613e-12,1.7964042925903566e-12,3.458549082392269e-13,8.427837023272824e-13
0,Cz-Pz,1.2588977403100214e-11,1.01358386110362e-12,2.1010102974059617e-13,4.1277918396691937e-13
0,Fp2-F4,1.815985448174282e-11,1.5475637675722853e-12,6.785063103776871e-13,3.6587915346665785e-12
0,F4-C4,1.9865490415646557e-11,4.098424965969669e-12,1.8655442485476702e-13,5.868542211598963e-13
0,C4-P4,2.353443766941773e-11,4.280601655161007e-12,3.642940973226776e-12,1.1269079272078128e-12
0,P4-O2,1.5889642372387322e-11,9.156351447523322e-12,1.7318634178934278e-12,1.1809239954525427e-12
0,Fp1-F3,4.524450724336542e-12,2.7054957380289235e-12,6.201544402200112e-13,2.3273911384718775e-11
0,F3-C3,3.672562905118405e-12,1.1362872311932432e-12,2.3138246695775895e-13,2.835079071554609e-12
0,C3-P3,3.2487535340004766e-11,2.3233471834227962e-12,1.2268756074498269e-12,6.824808356379139e-13
0,P3-O1,4.033899882586863e-12,4.761535001529227e-12,2.1431561732275993e-12,1.8109268874355363e-12
0,Fp2-F8,2.0844719544342823e-11,2.401789191324648e-12,1.1972420096046693e-12,6.967949273651984e-12
0,F8-T4,1.0500924464940914e-11,4.107768415583085e-12,3.3235891926493664e-12,2.9869285705266466e-11
0,T4-T6,1.1207159153307232e-11,2.7654093201804225e-12,5.982116956576448e-12,1.8604287480476133e-11
0,T6-O2,1.3766178608733466e-11,1.31319513989221e-11,2.5935771480543277e-12,2.715352878967691e-12
0,Fp1-F7,3.253842353430645e-12,2.1827778567167713e-12,3.676396321998119e-13,1.6769289698198007e-11
0,F7-T3,5.302599174630325e-12,1.0733278811779784e-12,3.2827408011921953e-12,1.6888016377162407e-11
0,T3-T5,1.2801830179789059e-11,3.6242855987292757e-12,4.57847269473313e-12,1.2395142444040289e-11
0,T5-O1,1.3621899894949525e-11,1.5187844357220533e-11,2.812465775745053e-12,3.6502343836196376e-12
0,Fz-Cz,1.1061824743438043e-11,8.142211740643436e-12,3.6954956638755065e-12,1.5834181783894516e-12
0,Cz-Pz,3.0850131006888334e-11,1.2687544482031202e-11,2.427207326062744e-12,1.510076452662757e-12
0,Fp2-F4,2.4732061553353485e-11,1.6787615905039174e-12,8.059556013519674e-13,8.381086185724397e-12
0,F4-C4,1.9020337402540737e-11,2.6007426575647436e-12,2.0127912650868813e-13,7.286233601837355e-13
0,C4-P4,2.2937517189496585e-11,1.2020290867420368e-12,2.1838615078864446e-12,9.340162202555472e-13
0,P4-O2,2.219188337159292e-11,1.4039523098256704e-12,9.83709593912967e-13,7.256766577072434e-13
0,Fp1-F3,2.491072359425386e-11,4.579107699085802e-13,8.214059865597138e-13,2.8654163245159937e-11
0,F3-C3,9.477476523448518e-12,3.979299625867224e-12,3.895308085455689e-13,1.880463485460968e-12
0,C3-P3,4.096726243672644e-11,2.6889649627870445e-13,5.572194893203741e-13,8.818409730281666e-13
0,P3-O1,7.061016987533862e-12,5.800886543402446e-12,1.241217006800514e-12,1.8512806414731667e-12
0,Fp2-F8,6.892649547199497e-12,1.3931812044044474e-12,1.0700874318486575e-12,1.2086771706142358e-11
0,F8-T4,2.090303328821201e-12,1.6604284327500823e-12,3.858736437911667e-12,4.732206396581049e-11
0,T4-T6,3.6939207385716864e-11,7.736912335602163e-13,3.77609435222899e-12,4.017451542452364e-11
0,T6-O2,9.66906117284634e-11,1.6957669495071312e-12,1.0729627920965416e-12,3.5240488468174758e-12
0,Fp1-F7,2.853837425763935e-11,7.213309665970254e-13,7.311211038840244e-13,1.8953458822316796e-11
0,F7-T3,1.4861091480341433e-11,9.34346904252377e-13,6.144405851169381e-12,3.7095787999312643e-11
0,T3-T5,1.9684001333929123e-11,1.236234249520182e-12,1.1058688188620199e-11,3.9498366317572033e-11
0,T5-O1,2.781987585518626e-11,8.555861332359583e-12,4.355692825845684e-12,2.715630782122906e-12
0,Fz-Cz,2.3756639661023327e-11,9.358516647679326e-12,6.694055344887169e-13,9.16554125333121e-13
0,Cz-Pz,3.495820517018221e-11,3.7136557817751906e-12,2.9835011669517154e-12,9.970123498880733e-13
0,Fp2-F4,2.4235385497420953e-12,1.3042178152103193e-12,5.161727973856057e-13,3.627733758205014e-12
0,F4-C4,1.8361989034143354e-12,6.994168007438246e-13,1.0985934186532485e-13,4.507150983877289e-13
0,C4-P4,2.5914433317024506e-11,5.014748312306362e-12,1.276984012298183e-12,7.350952564761324e-13
0,P4-O2,2.7718762941182553e-11,8.762872095716451e-12,4.634848458308016e-12,1.1654721645828045e-12
0,Fp1-F3,2.8774013284365943e-12,1.4635608832511637e-12,1.4006526407880268e-12,2.3216641748345613e-11
0,F3-C3,6.7297398573035434e-12,1.1351418321459039e-11,5.7188935455772075e-12,7.723786653354004e-12
0,C3-P3,1.8160193148665863e-11,1.8440163457024798e-11,6.7041032969573554e-12,1.0262702531133173e-11
0,P3-O1,4.6014023407200375e-11,4.077924299865344e-12,1.4674860098279059e-12,1.1410696694142379e-12
0,Fp2-F8,1.219515930671984e-12,8.636825299913075e-13,1.5309257466655156e-12,8.615283541357699e-12
0,F8-T4,6.904008451382859e-12,1.342790528044105e-12,4.542741410150872e-12,6.987657214829412e-11
0,T4-T6,6.6965135986050946e-12,1.2109767583290152e-12,6.826363508873008e-12,4.685865638352093e-11
0,T6-O2,4.5978136294518706e-11,9.039831270293005e-12,5.326358013487466e-12,3.690398654686825e-12
0,Fp1-F7,3.478171602798347e-12,3.9779229622542207e-13,5.338685593550065e-13,1.4074643437480355e-11
0,F7-T3,3.1797439464344176e-12,3.257024398618262e-12,7.514453845467526e-12,2.3001293205971434e-11
0,T3-T5,1.1877210580535173e-11,3.531474492261452e-12,7.912107357797919e-12,1.723219150123049e-11
0,T5-O1,1.6630359163277904e-11,3.1329686670961093e-12,2.499758867967735e-12,4.991193234933919e-12
0,Fz-Cz,1.796678639665056e-12,2.5947435228807854e-12,3.49440534668623e-13,7.291826914937294e-13
0,Cz-Pz,1.8450878061765655e-11,5.587990002880958e-12,2.6815423154681667e-13,6.688053081520345e-13
0,Fp2-F4,5.4538959761966203e-11,1.0765879645630126e-11,2.1468485829866217e-12,4.360242565933562e-12
0,F4-C4,8.962418214736611e-11,4.128492534641402e-12,5.174216160465467e-12,1.914393166190861e-12
0,C4-P4,2.889273558293105e-11,3.1669790563600905e-12,1.861701330757175e-12,8.374944407480181e-13
0,P4-O2,2.3414474030084518e-11,2.291963403293798e-12,1.1754158286916637e-12,6.571925711794601e-13
0,Fp1-F3,8.817118837789124e-11,3.0353602959120208e-12,4.660508960566215e-13,1.6264005219759505e-11
0,F3-C3,3.384954873773318e-11,3.2956995863687917e-12,3.2200108837234154e-13,6.168699200828628e-12
0,C3-P3,1.16086419149202e-11,2.1347329849370526e-12,7.768898852455728e-13,5.510405904085859e-13
0,P3-O1,1.2729527013568375e-11,1.7871171054287184e-12,4.4548250169776273e-13,1.1375682275764808e-12
0,Fp2-F8,1.2673441739352859e-10,1.1825884522144293e-11,1.8301031094772504e-12,6.309764364771024e-12
0,F8-T4,1.6004151304137866e-10,4.115149678459161e-12,8.912925927095867e-12,1.5763272215495966e-11
0,T4-T6,2.4660063572082893e-11,5.0805236289003055e-12,3.7040647832130575e-12,7.97295143780551e-12
0,T6-O2,7.86408031054409e-12,3.2506267315786934e-12,1.4358753859302462e-12,2.354387370965617e-12
0,Fp1-F7,9.457308952544837e-11,2.150116866875481e-12,1.2655315581025884e-12,1.2916050919356754e-11
0,F7-T3,1.7769813053653767e-11,2.7537358916906282e-12,1.1022554318995494e-12,1.5436138252844586e-11
0,T3-T5,1.370769486600105e-11,3.3134080954710446e-12,1.783227585644172e-12,1.679781173300315e-11
0,T5-O1,1.176996327696487e-11,2.5215879480065072e-12,9.935151096891983e-13,3.879643685427947e-12
0,Fz-Cz,4.967602381075628e-11,3.6322486784685275e-12,1.197724612894268e-12,5.881576402294148e-13
0,Cz-Pz,1.0951241836126517e-11,1.8516964916732093e-12,9.310025669000637e-13,4.5031788680975235e-13
0,Fp2-F4,3.368883538449625e-12,1.9958419083270318e-13,2.157948160954266e-13,5.297864080309645e-12
0,F4-C4,1.1975417870134613e-11,6.56863998293921e-14,9.563824256092101e-14,4.2970671550628814e-13
0,C4-P4,3.32523079065232e-12,3.7350943807250437e-13,1.5435414160289302e-13,4.426196755126931e-13
0,P4-O2,4.572586981147391e-12,1.2823538364537745e-12,2.637939971878006e-13,1.0935018075083141e-12
0,Fp1-F3,2.9369273642728934e-12,7.08058853724899e-13,4.563663175201916e-13,1.5361176314009706e-11
0,F3-C3,2.842543835301236e-12,2.691332387640249e-12,2.666836300349685e-13,2.7934972929029202e-12
0,C3-P3,6.931816816669299e-12,7.667354420328437e-13,2.23107092791666e-13,6.201129812091602e-13
0,P3-O1,6.546860313951786e-12,7.639045995428957e-12,1.8430077947944593e-12,2.590997806109725e-12
0,Fp2-F8,2.492875034116265e-12,6.789235479347354e-13,7.414092618824886e-13,8.593890773658181e-12
0,F8-T4,2.0822069615046268e-11,1.0441493551107215e-12,1.6889943474197748e-12,1.4163113691496336e-11
0,T4-T6,1.3013370643752713e-11,3.2687775974523636e-13,3.895217060136353e-13,5.9971177664540365e-12
0,T6-O2,4.3067409870777163e-11,3.1613316302705113e-12,1.0623953075044853e-12,8.880961224227718e-13
0,Fp1-F7,2.000594367381577e-12,1.6077419452591974e-12,1.371976970498393e-12,1.4616706921269827e-11
0,F7-T3,2.115570662484203e-12,3.509964328700275e-12,7.603084367634124e-13,2.1562082957384697e-11
0,T3-T5,7.316919360011243e-12,2.009362691052877e-12,7.932503324856377e-13,2.1535415564135414e-11
0,T5-O1,2.151168981432485e-11,1.0726133645649825e-11,1.8944067844427477e-12,3.622691141144615e-12
0,Fz-Cz,4.23198643143946e-12,5.551174692949923e-13,2.7855242696786323e-13,1.8584035540163157e-13
0,Cz-Pz,1.233586721016354e-11,2.5165652889134495e-12,4.1883283384874063e-13,6.101594014736041e-13
0,Fp2-F4,9.370583961847454e-12,1.5710363599780984e-12,1.958494647926033e-12,5.5935731947560956e-12
0,F4-C4,9.18314361580553e-11,6.872886810199468e-12,8.427005372577331e-13,5.174524430881255e-13
0,C4-P4,9.851342626135802e-12,1.4154564378465993e-11,2.757262665872892e-12,8.582733764948423e-13
0,P4-O2,4.744714945448728e-11,8.261886187846015e-12,2.637720959027676e-12,2.0271210526445677e-12
0,Fp1-F3,3.414177121085703e-11,5.4997336464001715e-12,9.214649382156233e-12,2.0951341105367867e-11
0,F3-C3,2.889066514547362e-12,3.4885570220268533e-12,2.9343788841507582e-12,3.066562370041939e-12
0,C3-P3,6.646677516236743e-11,8.336512684394812e-12,9.43998182058255e-13,1.0320767816444978e-12
0,P3-O1,3.9980223822271464e-11,1.7595120202033417e-11,2.9314350921976587e-12,1.7527310567620534e-12
0,Fp2-F8,3.914953627156974e-12,2.7830418277063787e-12,2.2667361301403264e-12,5.000543304667338e-12
0,F8-T4,1.211093580409055e-11,2.5412682911487845e-12,2.066936430473751e-12,1.5100367890753378e-11
0,T4-T6,7.317238615058756e-11,3.820530448395735e-12,1.775838262908218e-12,1.4473670100919633e-11
0,T6-O2,7.576170275863329e-11,3.965089538634233e-12,9.778223889607506e-13,1.4088417851992372e-12
0,Fp1-F7,2.2205408613674935e-12,9.444436775618566e-13,2.9654383567344625e-12,1.2601694147747013e-11
0,F7-T3,1.0905428770014931e-11,5.032998259579381e-12,3.67949507816164e-12,1.908627904789731e-11
0,T3-T5,4.7094012042036374e-11,4.3326815861669275e-12,8.643077803997534e-12,1.74067953375765e-11
0,T5-O1,5.716748318709834e-11,4.17968947378626e-11,4.711749065316696e-12,4.625217322376065e-12
0,Fz-Cz,2.9938994861919086e-11,1.0582146190769742e-11,1.2663789828009078e-12,1.0765884889015763e-12
0,Cz-Pz,1.0922859401002491e-10,1.709922459631941e-11,1.9564492141799987e-12,1.0881901377166261e-12
0,Fp2-F4,8.117282307615072e-11,6.128481123427936e-12,1.4696357938981802e-12,8.717954706325858e-12
0,F4-C4,5.877574839041478e-11,1.471245186850067e-11,4.823662300879604e-12,3.648211369076149e-13
0,C4-P4,6.305579658411128e-11,6.341004096278331e-12,2.92284309151368e-12,6.822872695112217e-13
0,P4-O2,4.271680605511849e-11,5.368379756431649e-12,2.3485941748421157e-12,9.616383185764677e-13
0,Fp1-F3,1.1561787241919355e-10,1.7940593648327882e-12,2.59682916248997e-12,1.7630568803520407e-11
0,F3-C3,1.134139611257366e-11,7.056628683528923e-12,5.276348518220834e-12,2.8289408320464353e-12
0,C3-P3,6.409729707195983e-11,4.4598682423877265e-12,9.43183450512585e-13,1.440534423693445e-12
0,P3-O1,6.4986515032626245e-12,1.032955174970326e-11,5.44538255169164e-13,1.8210319372359007e-12
0,Fp2-F8,2.596782674137724e-11,1.7755927352332047e-11,9.49116572771146e-13,1.1368082003324539e-11
0,F8-T4,3.2004625144708146e-11,5.1474698614112954e-12,1.9665505023091706e-12,9.246338073633307e-12
0,T4-T6,4.235740367736138e-11,2.248257185191394e-11,4.874132691750593e-12,3.374838935144055e-12
0,T6-O2,1.9159759084799433e-11,7.156696350822767e-12,1.9213484587911394e-12,2.1771964189768145e-12
0,Fp1-F7,1.4251257106425753e-11,6.87533115798043e-12,2.758598629704084e-12,1.1700330570652079e-11
0,F7-T3,3.1557380269631804e-11,5.503112116994931e-11,4.740314088437926e-12,1.6188470437919753e-11
0,T3-T5,1.7256059145409857e-11,9.54944337442296e-12,9.119265126242804e-13,1.3525177493924343e-11
0,T5-O1,4.544287435871501e-11,1.0418373591144853e-11,2.4883459515870127e-12,3.4009163900582676e-12
0,Fz-Cz,3.27569467639032e-11,1.0156485075393956e-11,1.2641801734559568e-12,4.904986672048478e-13
0,Cz-Pz,1.162799562577731e-10,1.0675838320869e-11,1.3713977236575484e-12,1.0926151903152835e-12
0,Fp2-F4,9.687325461719517e-12,2.083998001826285e-12,1.1736061084991215e-12,5.209331818269032e-12
0,F4-C4,2.2013432210506745e-11,5.314268849762094e-12,1.1012919131896658e-12,9.794405657858506e-13
0,C4-P4,1.5850846855151682e-11,4.452274438963597e-12,1.3884682024445122e-12,1.0333500177691181e-12
0,P4-O2,3.4260534650209235e-11,5.4725329682373574e-12,4.644673094064883e-13,5.704364331040811e-13
0,Fp1-F3,7.868943626920842e-12,2.301847515610019e-12,3.66552718692406e-13,2.5652979180790098e-11
0,F3-C3,6.814587245173142e-12,6.914637442472447e-12,5.299488903986258e-13,4.1964288299439655e-12
0,C3-P3,8.652200291449401e-12,1.9924936347366725e-12,6.573939828869468e-13,8.182410065629831e-13
0,P3-O1,7.1651797576984195e-12,3.2117287940759544e-12,1.2265856046984125e-12,1.0917133498806702e-12
0,Fp2-F8,5.227048935009971e-12,7.461499015987766e-13,8.018809809848616e-13,7.177526355728779e-12
0,F8-T4,3.564162977673065e-11,1.1470030689865973e-12,5.398559303699516e-13,4.0045445912330314e-12
0,T4-T6,1.0327936076261269e-10,1.3177104352150156e-12,2.2692972168689493e-13,1.2490726692697335e-12
0,T6-O2,1.79672968514721e-10,6.223164571808209e-12,4.2448935694835927e-13,4.711525954610599e-13
0,Fp1-F7,1.647249454301535e-11,1.0558044767402107e-11,1.0403814315920189e-12,1.3916253050607812e-11
0,F7-T3,2.6963976292254266e-11,5.022586449406582e-12,2.3619404561039335e-12,1.3944612399898821e-11
0,T3-T5,6.21456117143505e-12,2.031966215495963e-12,1.0607379784640666e-12,8.908930545237011e-12
0,T5-O1,1.0009485970416763e-11,2.771944840674134e-12,3.803672216191471e-12,3.0963211886221304e-12
0,Fz-Cz,4.894167914337489e-11,1.0572418024265266e-11,1.7000919802181031e-12,6.848298130056855e-13
0,Cz-Pz,6.566752296611949e-12,7.686521159962004e-12,6.599430894850019e-13,7.35720291390077e-13
0,Fp2-F4,1.9841102365781975e-12,2.153620199333649e-12,1.87233799213956e-12,2.660353663904285e-12
0,F4-C4,1.63481665955834e-11,1.39534614733105e-11,1.4904797908231048e-12,5.596509728090653e-13
0,C4-P4,2.7472621087995717e-11,1.3905083059124177e-11,3.675805219029835e-12,1.7257651948136273e-12
0,P4-O2,8.536519040565041e-12,1.6821389419945613e-11,9.769044532939566e-12,3.3766928097714137e-12
0,Fp1-F3,6.705568465756183e-12,4.401531168410401e-12,2.518207701999861e-12,1.9262638337310435e-11
0,F3-C3,1.5610525123045117e-11,1.1567766819637236e-11,7.426357729839922e-12,5.726606667961442e-12
0,C3-P3,2.454140232319492e-11,2.294693970117475e-11,2.0295810071801108e-12,1.9908922796577792e-12
0,P3-O1,1.0722574027551346e-11,9.978057528705619e-12,2.5177272721457e-12,2.794015712653805e-12
0,Fp2-F8,4.875316674771892e-12,2.0540058377133444e-12,9.857238591395632e-13,6.250606315182846e-12
0,F8-T4,7.008399141786794e-12,1.8089392209704544e-12,2.9591440329540215e-13,4.6781331578329555e-12
0,T4-T6,8.340912319130339e-12,4.202220238104536e-13,5.112524675440906e-13,1.1762335441999745e-12
0,T6-O2,1.1606736031268365e-11,1.7302853473694297e-11,5.799048316422319e-12,5.108528613140456e-12
0,Fp1-F7,9.217495726996007e-12,2.273236763334832e-12,2.7394336854530225e-13,1.2839509995438163e-11
0,F7-T3,6.7241701178729784e-12,7.241853533041626e-13,3.2040476155997496e-12,7.426571433156126e-12
0,T3-T5,1.4077109683485292e-11,2.750547875630022e-12,1.8155729104561278e-12,6.527696353066708e-12
0,T5-O1,6.37329871353432e-11,7.821319050886596e-12,3.7427489966084175e-12,3.994510080571439e-12
0,Fz-Cz,4.1079109382791184e-11,3.8313610148763384e-11,1.877578895808623e-12,1.7582595094530719e-12
0,Cz-Pz,4.903736323808528e-11,2.75826178255049e-11,9.607959602348687e-12,4.457217998081046e-12
0,Fp2-F4,4.715272852453928e-12,5.240042610721857e-12,3.468969119921205e-12,5.362091452884275e-12
0,F4-C4,4.534598447830043e-11,2.487178129360798e-11,8.34110215874126e-12,1.959831225432272e-12
0,C4-P4,4.212976174508833e-11,2.408439733156308e-11,2.304090878742972e-12,1.834130133777406e-12
0,P4-O2,3.915117245902621e-11,4.900571568213848e-12,3.5777927675940867e-13,1.1860123682579268e-12
0,Fp1-F3,1.0178724380433071e-11,6.920844443622696e-12,2.6673316801973623e-12,1.5196958005496597e-11
0,F3-C3,2.0696213109008293e-11,9.22134846526903e-12,3.5821633750849634e-12,3.9271544311853464e-12
0,C3-P3,1.5184242692938252e-11,7.062829918613957e-12,1.5453263916108976e-12,5.299540609232071e-12
0,P3-O1,1.143961582163854e-11,7.489002178336827e-12,3.2036347800624145e-12,2.3218597723822886e-12
0,Fp2-F8,3.626253539011398e-11,2.7084758398684728e-12,3.4875614753177005e-12,8.106815251142634e-12
0,F8-T4,5.323559295579702e-11,5.5853310334040425e-12,4.772588663099906e-12,5.381135985651447e-12
0,T4-T6,7.499098284304775e-11,4.345977031525524e-12,3.4815880338597227e-12,1.3786411464768636e-12
0,T6-O2,1.141327661751088e-10,4.8998732676874795e-12,2.542278564187008e-12,2.8340862341464554e-12
0,Fp1-F7,3.9654990888578525e-11,2.1015516278134487e-12,1.174727770642602e-12,1.0840033441137994e-11
0,F7-T3,1.3131263281749061e-11,4.053588063808933e-12,1.0563000481036257e-12,1.1792078089741501e-11
0,T3-T5,2.441107880225124e-12,1.0553895800276825e-12,3.257691873015827e-12,8.149589930860194e-12
0,T5-O1,1.4557618907733555e-11,1.4126395978022991e-11,3.947143384179152e-12,3.175644599232605e-12
0,Fz-Cz,6.495430621453163e-11,4.59018144679439e-11,2.7799733013496322e-12,2.473033861181062e-12
0,Cz-Pz,9.811562529140124e-11,4.133094240984817e-11,1.713255700109712e-12,4.5071875933835e-12
0,Fp2-F4,3.8248683037036e-11,1.715129310585055e-11,1.0789513726345271e-12,5.426019852146215e-12
0,F4-C4,1.1774409214198204e-11,3.107582799756864e-11,1.982182177933488e-12,1.6835518325284992e-12
0,C4-P4,1.4460604535701125e-10,5.813691713283433e-12,9.231754804021715e-13,5.778529834675615e-12
0,P4-O2,1.4767871107108044e-11,4.322413678162123e-12,9.725160671371221e-13,1.3584756707527462e-12
0,Fp1-F3,3.994720643653382e-11,4.574527728223953e-12,2.105475354222698e-12,3.7209657629898213e-11
0,F3-C3,2.6986804440200828e-11,1.060446473672668e-11,3.056841056949227e-12,5.476823004375205e-12
0,C3-P3,2.1099972594385115e-11,8.486159006428318e-12,1.6839083053930353e-12,1.1719328350085694e-12
0,P3-O1,8.224122620727939e-11,9.717792419778737e-12,3.761611922047136e-12,6.082049573953416e-12
0,Fp2-F8,4.951923006667326e-12,6.788203535347248e-12,2.268215186967084e-12,6.97258563372277e-12
0,F8-T4,1.3061737157996357e-11,1.1421383186664263e-11,1.946484479829052e-12,6.498822136129273e-12
0,T4-T6,1.497618986089028e-10,1.4858404700512853e-11,6.464430051834788e-13,1.3165513213697131e-12
0,T6-O2,9.380622045871537e-11,4.034597165211591e-12,8.655890422107873e-13,1.9527260486508002e-12
0,Fp1-F7,4.4338643113975996e-12,6.251356782896906e-12,4.81824104751241e-13,1.859683245120007e-11
0,F7-T3,3.0593155865774543e-12,3.3960797078127573e-12,1.3547502133123531e-12,7.1643520639165474e-12
0,T3-T5,5.395806343206557e-12,1.5069170798659371e-12,1.5668490145487365e-12,4.504683210029831e-12
0,T5-O1,7.756677336099626e-11,9.759264023384078e-12,4.2938408937576035e-12,7.396088410909214e-12
0,Fz-Cz,9.462132925034347e-12,1.272335921788478e-11,4.384739642301954e-12,4.079415464792959e-12
0,Cz-Pz,4.6019452017623174e-11,1.392470850430096e-11,3.761804596545563e-12,3.0477959957003945e-12
0,Fp2-F4,1.629762962977174e-10,5.476213179645269e-12,1.5168140209848118e-12,2.955323886898713e-12
0,F4-C4,8.446966703870541e-11,6.833823996707769e-12,6.4421925779233766e-12,3.4286626773899134e-12
0,C4-P4,1.981645598880659e-10,4.895232668957593e-12,2.029606287419082e-12,2.041202492717484e-12
0,P4-O2,9.241033578692342e-12,9.326513746746242e-12,3.1992988794695553e-13,1.0871597915252437e-12
0,Fp1-F3,4.047442119523518e-11,7.907382682446857e-12,1.038580206802393e-12,1.9978663344486383e-11
0,F3-C3,1.1743992626072085e-10,1.0771726469277701e-11,1.732365579256816e-12,2.732009472435045e-12
